Starting Training Loop...
Epoch [1/20] Loss: 0.0052884487265783325
Epoch [1/20] Loss: 0.005296011086475676
Epoch [1/20] Loss: 0.005303048730527233
Epoch [1/20] Loss: 0.00531054504418102
Epoch [1/20] Loss: 0.005318216736524337
Epoch [1/20] Loss: 0.0053252213271552445
Epoch [1/20] Loss: 0.00533181649767479
Epoch [1/20] Loss: 0.005338767879958478
Epoch [1/20] Loss: 0.005346242983225999
Epoch [1/20] Loss: 0.005353326901595802
Epoch [1/20] Loss: 0.005359938865926396
Epoch [1/20] Loss: 0.0053661691933277285
Epoch [1/20] Loss: 0.005372687452369789
Epoch [1/20] Loss: 0.005379607626816478
Epoch [1/20] Loss: 0.00538679724882768
Epoch [1/20] Loss: 0.005393294175111336
Epoch [1/20] Loss: 0.005400233836732781
Epoch [1/20] Loss: 0.005406470655152411
Epoch [1/20] Loss: 0.005412642949331959
Epoch [1/20] Loss: 0.005419419221791826
Epoch [1/20] Loss: 0.00542676137479061
Epoch [1/20] Loss: 0.005434515863652291
Epoch [1/20] Loss: 0.00544227217162288
Epoch [1/20] Loss: 0.005449821103531314
Epoch [1/20] Loss: 0.005457384507710129
Epoch [1/20] Loss: 0.005464607097246153
Epoch [1/20] Loss: 0.005471477957485939
Epoch [1/20] Loss: 0.0054789647737674444
Epoch [1/20] Loss: 0.00548748602291695
Epoch [1/20] Loss: 0.005495893563051541
Epoch [1/20] Loss: 0.005503570275005854
Epoch [1/20] Loss: 0.005509942188148286
Epoch [1/20] Loss: 0.00551680720511845
Epoch [1/20] Loss: 0.00552400408003218
Epoch [1/20] Loss: 0.005530329274669035
Epoch [1/20] Loss: 0.005537397966532487
Epoch [1/20] Loss: 0.0055440246049298265
Epoch [1/20] Loss: 0.005550560873856065
Epoch [1/20] Loss: 0.005556765992008502
Epoch [1/20] Loss: 0.005565667996772542
Epoch [1/20] Loss: 0.005574945976989448
Epoch [1/20] Loss: 0.005583225338192056
Epoch [1/20] Loss: 0.005591132769282302
Epoch [1/20] Loss: 0.005598947136361088
Epoch [1/20] Loss: 0.005606488631808788
Epoch [1/20] Loss: 0.005614353180289344
Epoch [1/20] Loss: 0.005622238164917058
Epoch [1/20] Loss: 0.00563161321859795
Epoch [1/20] Loss: 0.00563894715383696
Epoch [1/20] Loss: 0.005647050774528569
Epoch [1/20] Loss: 0.005654302633362184
Epoch [1/20] Loss: 0.005660875023837452
Epoch [1/20] Loss: 0.00566749477174206
Epoch [1/20] Loss: 0.005674704669875317
Epoch [1/20] Loss: 0.005682025975485956
Epoch [1/20] Loss: 0.005689209255325741
Epoch [1/20] Loss: 0.00569600917561308
Epoch [1/20] Loss: 0.005702712661948523
Epoch [1/20] Loss: 0.005709676539133564
Epoch [1/20] Loss: 0.005716718471504922
Epoch [1/20] Loss: 0.005725339408646222
Epoch [1/20] Loss: 0.005733825207528478
Epoch [1/20] Loss: 0.005741672051466875
Epoch [1/20] Loss: 0.005748421173196802
Epoch [1/20] Loss: 0.005755873994145187
Epoch [1/20] Loss: 0.005763366180092605
Epoch [1/20] Loss: 0.005771255090041998
Epoch [1/20] Loss: 0.005778592892946582
Epoch [1/20] Loss: 0.005785332876184057
Epoch [1/20] Loss: 0.00579249972168095
Epoch [1/20] Loss: 0.005799235338351054
Epoch [1/20] Loss: 0.005805802785109585
Epoch [1/20] Loss: 0.005812943879507873
Epoch [1/20] Loss: 0.005819297483307383
Epoch [1/20] Loss: 0.005826149697092539
Epoch [1/20] Loss: 0.005833163545058072
Epoch [1/20] Loss: 0.00584082050097192
Epoch [1/20] Loss: 0.005848034038499647
Epoch [1/20] Loss: 0.0058552851889868435
Epoch [1/20] Loss: 0.0058613472546974995
Epoch [1/20] Loss: 0.005869193310276926
Epoch [1/20] Loss: 0.005875481368499659
Epoch [1/20] Loss: 0.0058815739842970685
Epoch [1/20] Loss: 0.005887825589742339
Epoch [1/20] Loss: 0.005894468854865694
Epoch [1/20] Loss: 0.005901220348144135
Epoch [1/20] Loss: 0.005908152963954365
Epoch [1/20] Loss: 0.005915012222374081
Epoch [1/20] Loss: 0.005922234067675703
Epoch [1/20] Loss: 0.005928988922657992
Epoch [1/20] Loss: 0.005935760749714592
Epoch [1/20] Loss: 0.005942934653377578
Epoch [1/20] Loss: 0.005949872242320925
Epoch [1/20] Loss: 0.005956934232544801
Epoch [1/20] Loss: 0.005963953929074904
Epoch [1/20] Loss: 0.005971148684832655
Epoch [1/20] Loss: 0.0059798192732925665
Epoch [1/20] Loss: 0.005989055086306131
Epoch [1/20] Loss: 0.005996789321990534
Epoch [1/20] Loss: 0.006004844225039417
Epoch [1/20] Loss: 0.006011963364817037
Epoch [1/20] Loss: 0.006018536180064826
Epoch [1/20] Loss: 0.006024847047748215
Epoch [1/20] Loss: 0.006031493703403468
Epoch [1/20] Loss: 0.006037624598735507
Epoch [1/20] Loss: 0.0060444617595709505
Epoch [1/20] Loss: 0.006051348596434765
Epoch [1/20] Loss: 0.006057774840453457
Epoch [1/20] Loss: 0.006064364111223932
Epoch [1/20] Loss: 0.006070727645993157
Epoch [1/20] Loss: 0.006077595677553892
Epoch [1/20] Loss: 0.006083902078654219
Epoch [1/20] Loss: 0.006090206499443879
Epoch [1/20] Loss: 0.006096842765822225
Epoch [1/20] Loss: 0.006104376761858138
Epoch [1/20] Loss: 0.006111850930861446
Epoch [1/20] Loss: 0.0061203098861207636
Epoch [1/20] Loss: 0.006127058895480121
Epoch [1/20] Loss: 0.0061334242764213235
Epoch [1/20] Loss: 0.006140539798572594
Epoch [1/20] Loss: 0.00614711695920796
Epoch [1/20] Loss: 0.006154122652953098
Epoch [1/20] Loss: 0.0061607397710333805
Epoch [1/20] Loss: 0.006167359850754749
Epoch [1/20] Loss: 0.006174095266216816
Epoch [1/20] Loss: 0.006181244850770552
Epoch [1/20] Loss: 0.0061880179886210215
Epoch [1/20] Loss: 0.00619587320446102
Epoch [1/20] Loss: 0.006205529088080306
Epoch [1/20] Loss: 0.006216670405319689
Epoch [1/20] Loss: 0.0062254140205300085
Epoch [1/20] Loss: 0.006235293561000841
Epoch [1/20] Loss: 0.006243640312775546
Epoch [1/20] Loss: 0.006251745285443957
Epoch [1/20] Loss: 0.006259500403227832
Epoch [1/20] Loss: 0.006266351094421185
Epoch [1/20] Loss: 0.0062730556615144106
Epoch [1/20] Loss: 0.006279507265393861
Epoch [1/20] Loss: 0.00628682164109382
Epoch [1/20] Loss: 0.006294178630537763
Epoch [1/20] Loss: 0.006301213861269546
Epoch [1/20] Loss: 0.00630710473247649
Epoch [1/20] Loss: 0.006313384364671483
Epoch [1/20] Loss: 0.006319714649518644
Epoch [1/20] Loss: 0.006325933638082338
Epoch [1/20] Loss: 0.006332408082015478
Epoch [1/20] Loss: 0.006338867229431284
Epoch [1/20] Loss: 0.006346147127957827
Epoch [1/20] Loss: 0.006353952724248905
Epoch [1/20] Loss: 0.00636128846683027
Epoch [1/20] Loss: 0.006368639170582243
Epoch [1/20] Loss: 0.006375945945089743
Epoch [1/20] Loss: 0.006382668653264199
Epoch [1/20] Loss: 0.006389820428161551
Epoch [1/20] Loss: 0.006396108475206061
Epoch [1/20] Loss: 0.006402526922119206
Epoch [1/20] Loss: 0.006409491327622422
Epoch [1/20] Loss: 0.0064158024306368465
Epoch [1/20] Loss: 0.006421928059848629
Epoch [1/20] Loss: 0.006428646214955868
Epoch [1/20] Loss: 0.006435308042991334
Epoch [1/20] Loss: 0.006442081813293963
Epoch [1/20] Loss: 0.00644831262253559
Epoch [1/20] Loss: 0.006455257170805996
Epoch [1/20] Loss: 0.0064618027611945674
Epoch [1/20] Loss: 0.006468170487209542
Epoch [1/20] Loss: 0.006474324800332965
Epoch [1/20] Loss: 0.006480761315374719
Epoch [1/20] Loss: 0.006486882815115149
Epoch [1/20] Loss: 0.006493386879577451
Epoch [1/20] Loss: 0.0064994682124283444
Epoch [1/20] Loss: 0.006506921198108456
Epoch [1/20] Loss: 0.006514300762270345
Epoch [1/20] Loss: 0.006521904531605094
Epoch [1/20] Loss: 0.006531770229904394
Epoch [1/20] Loss: 0.006543538065430716
Epoch [1/20] Loss: 0.006553922974594544
Epoch [1/20] Loss: 0.006566204261258292
Epoch [1/20] Loss: 0.006575621879851976
Epoch [1/20] Loss: 0.00658555897288095
Epoch [1/20] Loss: 0.006595550241467701
Epoch [1/20] Loss: 0.006605338453493462
Epoch [1/20] Loss: 0.006614504225519136
Epoch [1/20] Loss: 0.006624096463859759
Epoch [1/20] Loss: 0.00663245347606763
Epoch [1/20] Loss: 0.0066401970708673316
Epoch [1/20] Loss: 0.0066476132007655805
Epoch [1/20] Loss: 0.006654286784174618
Epoch [1/20] Loss: 0.00666112322783873
Epoch [1/20] Loss: 0.006667330038021316
Epoch [1/20] Loss: 0.006674177544009098
Epoch [1/20] Loss: 0.006680516391964329
Epoch [1/20] Loss: 0.00668643622359688
Epoch [1/20] Loss: 0.006694172714929263
Epoch [1/20] Loss: 0.006701787240657337
Epoch [1/20] Loss: 0.0067091381362041035
Epoch [1/20] Loss: 0.006716584705583521
Epoch [1/20] Loss: 0.006724620370908546
Epoch [1/20] Loss: 0.006731881080542421
Epoch [1/20] Loss: 0.006738797284366206
Epoch [1/20] Loss: 0.006745091530618529
Epoch [1/20] Loss: 0.00675203369263223
Epoch [1/20] Loss: 0.006758681091933558
Epoch [1/20] Loss: 0.006766169010152639
Epoch [1/20] Loss: 0.006773462808506819
Epoch [1/20] Loss: 0.006780873516966328
Epoch [1/20] Loss: 0.006788141607169817
Epoch [1/20] Loss: 0.006795326604337837
Epoch [1/20] Loss: 0.006803816317363548
Epoch [1/20] Loss: 0.006811283978287058
Epoch [1/20] Loss: 0.0068185337856223665
Epoch [1/20] Loss: 0.006825406387900146
Epoch [1/20] Loss: 0.006832064306498779
Epoch [1/20] Loss: 0.006838565240469976
Epoch [1/20] Loss: 0.006845558802311886
Epoch [1/20] Loss: 0.006851842321587264
Epoch [1/20] Loss: 0.0068585861466039
Epoch [1/20] Loss: 0.00686598775010563
Epoch [1/20] Loss: 0.0068746142110546705
Epoch [1/20] Loss: 0.006882513364964057
Epoch [1/20] Loss: 0.006889183286622176
Epoch [1/20] Loss: 0.006896127620153012
Epoch [1/20] Loss: 0.006902775212425788
Epoch [1/20] Loss: 0.006909616238573496
Epoch [1/20] Loss: 0.006916683013077333
Epoch [1/20] Loss: 0.006923872944548848
Epoch [1/20] Loss: 0.006930648016820433
Epoch [1/20] Loss: 0.006938346478069085
Epoch [1/20] Loss: 0.006946306352680684
Epoch [1/20] Loss: 0.006953176902283503
Epoch [1/20] Loss: 0.006960435423338744
Epoch [1/20] Loss: 0.0069673451120228005
Epoch [1/20] Loss: 0.006974403506388449
Epoch [1/20] Loss: 0.0069808704079618875
Epoch [1/20] Loss: 0.006987139515564627
Epoch [1/20] Loss: 0.006994193204486212
Epoch [1/20] Loss: 0.0070017189251062465
Epoch [1/20] Loss: 0.007009018490247461
Epoch [1/20] Loss: 0.00701724153555652
Epoch [1/20] Loss: 0.0070252083541986615
Epoch [1/20] Loss: 0.007032356372036026
Epoch [1/20] Loss: 0.007039173459134107
Epoch [1/20] Loss: 0.007045881769167458
Epoch [1/20] Loss: 0.00705270633743917
Epoch [1/20] Loss: 0.007059987401442669
Epoch [1/20] Loss: 0.007066173695465544
Epoch [1/20] Loss: 0.0070727956990181305
Epoch [1/20] Loss: 0.0070795612015531395
Epoch [1/20] Loss: 0.007086140015977361
Epoch [1/20] Loss: 0.007093055940345542
Epoch [1/20] Loss: 0.007099637339881192
Epoch [1/20] Loss: 0.0071068647672349865
Epoch [1/20] Loss: 0.0071139939580011505
Epoch [1/20] Loss: 0.007121556670895047
Epoch [1/20] Loss: 0.007128323916056377
Epoch [1/20] Loss: 0.007134968623170654
Epoch [1/20] Loss: 0.0071419458559803094
Epoch [1/20] Loss: 0.007147803651998484
Epoch [1/20] Loss: 0.007154290146645646
Epoch [1/20] Loss: 0.0071610965150033686
Epoch [1/20] Loss: 0.007167214857777951
Epoch [1/20] Loss: 0.007173842288064226
Epoch [1/20] Loss: 0.00718100350914936
Epoch [1/20] Loss: 0.007188663825002073
Epoch [1/20] Loss: 0.007196576197455748
Epoch [1/20] Loss: 0.007203641535851938
Epoch [1/20] Loss: 0.007210597515327413
Epoch [1/20] Loss: 0.007217498776807073
Epoch [1/20] Loss: 0.007223857135470164
Epoch [1/20] Loss: 0.007230763552464493
Epoch [1/20] Loss: 0.007237054113432793
Epoch [1/20] Loss: 0.007243570685739655
Epoch [1/20] Loss: 0.00724949703133528
Epoch [1/20] Loss: 0.007255463745616805
Epoch [1/20] Loss: 0.007262056334554886
Epoch [1/20] Loss: 0.0072686994037651515
Epoch [1/20] Loss: 0.00727525405086864
Epoch [1/20] Loss: 0.007281849739704792
Epoch [1/20] Loss: 0.007290429981638379
Epoch [1/20] Loss: 0.007298724619355182
Epoch [1/20] Loss: 0.007307120151723666
Epoch [1/20] Loss: 0.007313941375941358
Epoch [1/20] Loss: 0.007321043566589444
Epoch [1/20] Loss: 0.007327987870115573
Epoch [1/20] Loss: 0.007334614306128221
Epoch [1/20] Loss: 0.007341154313876293
Epoch [1/20] Loss: 0.007347947869047438
Epoch [1/20] Loss: 0.0073547001106785736
Epoch [1/20] Loss: 0.007361062754719828
Epoch [1/20] Loss: 0.007367712137861788
Epoch [1/20] Loss: 0.007373886507661073
Epoch [1/20] Loss: 0.00738030000615086
Epoch [1/20] Loss: 0.007386849557160766
Epoch [1/20] Loss: 0.007394019671994075
Epoch [1/20] Loss: 0.007401613375632091
Epoch [1/20] Loss: 0.007408231988064451
Epoch [1/20] Loss: 0.0074146043371576265
Epoch [1/20] Loss: 0.007421579976187841
Epoch [1/20] Loss: 0.007428865097886727
Epoch [1/20] Loss: 0.007436429897578585
Epoch [1/20] Loss: 0.007443455793904829
Epoch [1/20] Loss: 0.007449894439869114
Epoch [1/20] Loss: 0.007456869357021376
Epoch [1/20] Loss: 0.007464004641096387
Epoch [1/20] Loss: 0.007470607098053131
Epoch [1/20] Loss: 0.007477364714645127
Epoch [1/20] Loss: 0.0074838535761341815
Epoch [1/20] Loss: 0.00749037412318224
Epoch [1/20] Loss: 0.007497750176793401
Epoch [1/20] Loss: 0.007504750044330418
Epoch [1/20] Loss: 0.007511269851262368
Epoch [1/20] Loss: 0.0075182361005842495
Epoch [1/20] Loss: 0.007525140122496961
Epoch [1/20] Loss: 0.0075316285245021685
Epoch [1/20] Loss: 0.007537515605114452
Epoch [1/20] Loss: 0.00754350397985285
Epoch [1/20] Loss: 0.00754958679528927
Epoch [1/20] Loss: 0.007555853831390565
Epoch [1/20] Loss: 0.007561652924081832
Epoch [1/20] Loss: 0.0075676113829506175
Epoch [1/20] Loss: 0.00757398581001684
Epoch [1/20] Loss: 0.007580410016657089
Epoch [1/20] Loss: 0.007586678827742723
Epoch [1/20] Loss: 0.007593248273638405
Epoch [1/20] Loss: 0.007599397690111297
Epoch [1/20] Loss: 0.007606342218378565
Epoch [1/20] Loss: 0.007614182003562539
Epoch [1/20] Loss: 0.007623278201144101
Epoch [1/20] Loss: 0.007631692532932389
Epoch [1/20] Loss: 0.007638640873562439
Epoch [1/20] Loss: 0.007646217221536557
Epoch [1/20] Loss: 0.007652980656100088
Epoch [1/20] Loss: 0.007660120458530988
Epoch [1/20] Loss: 0.007666935905960076
Epoch [1/20] Loss: 0.007674555380699835
Epoch [1/20] Loss: 0.007680986777879886
Epoch [1/20] Loss: 0.007687649820811825
Epoch [1/20] Loss: 0.007694237181282616
Epoch [1/20] Loss: 0.007700011575393337
Epoch [1/20] Loss: 0.007706916465089243
Epoch [1/20] Loss: 0.0077128600180902136
Epoch [1/20] Loss: 0.007718846764337844
Epoch [1/20] Loss: 0.007725588842609866
Epoch [1/20] Loss: 0.00773193313318363
Epoch [1/20] Loss: 0.007740568639669362
Epoch [1/20] Loss: 0.007754378100187622
Epoch [1/20] Loss: 0.0077697681510186765
Epoch [1/20] Loss: 0.0077829778445055045
Epoch [1/20] Loss: 0.007794816922972982
Epoch [1/20] Loss: 0.0078056197494635535
Epoch [1/20] Loss: 0.007815152078994038
Epoch [1/20] Loss: 0.007824408229315726
Epoch [1/20] Loss: 0.00783457671864569
Epoch [1/20] Loss: 0.007843782429878123
Epoch [1/20] Loss: 0.007852027693966937
Epoch [1/20] Loss: 0.007860276272693392
Epoch [1/20] Loss: 0.007869099449796987
Epoch [1/20] Loss: 0.007877901150001919
Epoch [1/20] Loss: 0.007885247541900986
Epoch [1/20] Loss: 0.00789228195956404
Epoch [1/20] Loss: 0.007899780904218808
Epoch [1/20] Loss: 0.007906901385383334
Epoch [1/20] Loss: 0.007914971302552308
Epoch [1/20] Loss: 0.007922035038932471
Epoch [1/20] Loss: 0.007928820815824552
Epoch [1/20] Loss: 0.00793612472988331
Epoch [1/20] Loss: 0.007943049828043596
Epoch [1/20] Loss: 0.007949679200987573
Epoch [1/20] Loss: 0.007956299557222908
Epoch [1/20] Loss: 0.007963074289441147
Epoch [1/20] Loss: 0.007970376603837188
Epoch [1/20] Loss: 0.007977501873988293
Epoch [1/20] Loss: 0.007986643738145702
Epoch [1/20] Loss: 0.007993642297242158
Epoch [1/20] Loss: 0.00800063026173538
Epoch [1/20] Loss: 0.008007138666290312
Epoch [1/20] Loss: 0.00801447350990712
Epoch [1/20] Loss: 0.008021299144228425
Epoch [1/20] Loss: 0.008027964073926945
Epoch [1/20] Loss: 0.008035166673268123
Epoch [1/20] Loss: 0.008042270753624427
Epoch [1/20] Loss: 0.00804935687116276
Epoch [1/20] Loss: 0.008057465528526866
Epoch [1/20] Loss: 0.00806672039570608
Epoch [1/20] Loss: 0.008074565715287692
Epoch [1/20] Loss: 0.00808187750175793
Epoch [1/20] Loss: 0.00808891872578287
Epoch [1/20] Loss: 0.008095835911525403
Epoch [1/20] Loss: 0.00810199910604212
Epoch [1/20] Loss: 0.008108868206594086
Epoch [1/20] Loss: 0.00811584672607618
Epoch [1/20] Loss: 0.008122438058346528
Epoch [1/20] Loss: 0.00812869851929868
Epoch [1/20] Loss: 0.008135353143262811
Epoch [1/20] Loss: 0.008141726792559959
Epoch [1/20] Loss: 0.008148872534746207
Epoch [1/20] Loss: 0.008156229575962976
Epoch [1/20] Loss: 0.008162911079438027
Epoch [1/20] Loss: 0.008170003123200173
Epoch [1/20] Loss: 0.008177884188977812
Epoch [1/20] Loss: 0.008184897067379477
Epoch [1/20] Loss: 0.008191870231903849
Epoch [1/20] Loss: 0.008199818318195534
Epoch [1/20] Loss: 0.008207312203821357
Epoch [1/20] Loss: 0.008214826193189253
Epoch [1/20] Loss: 0.008221153458739224
Epoch [1/20] Loss: 0.00822736123024909
Epoch [1/20] Loss: 0.008234306952233037
Epoch [1/20] Loss: 0.008241617665005424
Epoch [1/20] Loss: 0.00824836724563087
Epoch [1/20] Loss: 0.008254674661007962
Epoch [1/20] Loss: 0.008261580185509338
Epoch [1/20] Loss: 0.008267383894807202
Epoch [1/20] Loss: 0.008273479786412631
Epoch [1/20] Loss: 0.008279794949475753
Epoch [1/20] Loss: 0.008287489624836365
Epoch [1/20] Loss: 0.008294464174283884
Epoch [1/20] Loss: 0.008300903641553484
Epoch [1/20] Loss: 0.008306623110577078
Epoch [1/20] Loss: 0.008312907911818275
Epoch [1/20] Loss: 0.008319758271194867
Epoch [1/20] Loss: 0.008325910238067861
Epoch [1/20] Loss: 0.008331726003374696
Epoch [1/20] Loss: 0.008337638056728183
Epoch [1/20] Loss: 0.00834365721688437
Epoch [1/20] Loss: 0.008349737225998187
Epoch [1/20] Loss: 0.008356410017518287
Epoch [1/20] Loss: 0.008362696151909802
Epoch [1/20] Loss: 0.008368904438794638
Epoch [1/20] Loss: 0.0083740321202739
Epoch [1/20] Loss: 0.008380222807338888
Epoch [1/20] Loss: 0.0083886075268346
Epoch [1/20] Loss: 0.008401946545315557
Epoch [1/20] Loss: 0.008413520175081148
Epoch [1/20] Loss: 0.008427520549078946
Epoch [1/20] Loss: 0.008438470360981236
Epoch [1/20] Loss: 0.008448951200488542
Epoch [1/20] Loss: 0.008458512904627256
Epoch [1/20] Loss: 0.008466734287322546
Epoch [1/20] Loss: 0.008474770010892002
Epoch [1/20] Loss: 0.008482931872485035
Epoch [1/20] Loss: 0.008490279566353058
Epoch [1/20] Loss: 0.008498216632680657
Epoch [1/20] Loss: 0.008504609493226924
Epoch [1/20] Loss: 0.008510994059530829
Epoch [1/20] Loss: 0.008518214575800426
Epoch [1/20] Loss: 0.008524874814763073
Epoch [1/20] Loss: 0.008530706949696763
Epoch [1/20] Loss: 0.008537429106608268
Epoch [1/20] Loss: 0.008543391870270029
Epoch [1/20] Loss: 0.008550288685169766
Epoch [1/20] Loss: 0.008556945863063962
Epoch [1/20] Loss: 0.00856421344554074
Epoch [1/20] Loss: 0.00857195782693443
Epoch [1/20] Loss: 0.008580105812821258
Epoch [1/20] Loss: 0.008586494852179827
Epoch [1/20] Loss: 0.008592686941229461
Epoch [1/20] Loss: 0.00859976171934183
Epoch [1/20] Loss: 0.008606820363158376
Epoch [1/20] Loss: 0.008615071477576742
Epoch [1/20] Loss: 0.00862288785791254
Epoch [1/20] Loss: 0.00862974356871689
Epoch [1/20] Loss: 0.008636114936479646
Epoch [1/20] Loss: 0.008642670362528863
Epoch [1/20] Loss: 0.008648842727307721
Epoch [1/20] Loss: 0.008655450563931947
Epoch [1/20] Loss: 0.008662102350980439
Epoch [1/20] Loss: 0.008667639333728891
Epoch [1/20] Loss: 0.008673482613940443
Epoch [1/20] Loss: 0.00868050593692181
Epoch [1/20] Loss: 0.008688895083582634
Epoch [1/20] Loss: 0.008698460052351144
Epoch [1/20] Loss: 0.008707271301701186
Epoch [1/20] Loss: 0.008715351069827322
Epoch [1/20] Loss: 0.008722615621240359
Epoch [1/20] Loss: 0.008730232259652807
Epoch [1/20] Loss: 0.008738200643834666
Epoch [1/20] Loss: 0.008744983822083783
Epoch [1/20] Loss: 0.008751400689337349
Epoch [1/20] Loss: 0.008757770829260424
Epoch [1/20] Loss: 0.008764504648001414
Epoch [1/20] Loss: 0.008770593729714992
Epoch [1/20] Loss: 0.008776228824913954
Epoch [1/20] Loss: 0.008782102333985397
Epoch [1/20] Loss: 0.008788156268420434
Epoch [1/20] Loss: 0.008793344302308837
Epoch [1/20] Loss: 0.00879960832734953
Epoch [1/20] Loss: 0.008805618170750006
Epoch [1/20] Loss: 0.008811843872719827
Epoch [1/20] Loss: 0.008819292911310138
Epoch [1/20] Loss: 0.008825845612225958
Epoch [1/20] Loss: 0.00883233173563841
Epoch [1/20] Loss: 0.008838714629915307
Epoch [1/20] Loss: 0.008845225022429164
Epoch [1/20] Loss: 0.008851674740718688
Epoch [1/20] Loss: 0.008859185828454911
Epoch [1/20] Loss: 0.008865559938412561
Epoch [1/20] Loss: 0.008872148961497121
Epoch [1/20] Loss: 0.008879014635629203
Epoch [1/20] Loss: 0.008884422664029909
Epoch [1/20] Loss: 0.008890170152743293
Epoch [1/20] Loss: 0.008896525415038279
Epoch [1/20] Loss: 0.008903170296297521
Epoch [1/20] Loss: 0.00890987433801421
Epoch [1/20] Loss: 0.00891702258412268
Epoch [1/20] Loss: 0.008924286130672192
Epoch [1/20] Loss: 0.008932408705513761
Epoch [1/20] Loss: 0.008939868611102984
Epoch [1/20] Loss: 0.008947413234688478
Epoch [1/20] Loss: 0.008953875060171472
Epoch [1/20] Loss: 0.008961324583543718
Epoch [1/20] Loss: 0.008967931772419266
Epoch [1/20] Loss: 0.008974546026520841
Epoch [1/20] Loss: 0.008981285546744502
Epoch [1/20] Loss: 0.008987764603165947
Epoch [1/20] Loss: 0.008994629752509819
Epoch [1/20] Loss: 0.009001472616592917
Epoch [1/20] Loss: 0.009007949489730676
Epoch [1/20] Loss: 0.0090141770555223
Epoch [1/20] Loss: 0.009020290025101007
Epoch [1/20] Loss: 0.009026953958760917
Epoch [1/20] Loss: 0.009033490247690294
Epoch [1/20] Loss: 0.009039827595998499
Epoch [1/20] Loss: 0.009045967384490384
